store_id,date,horizon_day,forecast_p50,forecast_p80,forecast_p95,forecast_cv,campaign,is_weekend,city,archetype,service_min,travel_min,stops_per_hour_cap,existing_permanent,existing_outsourced,shipments,workload_minutes,required_courier_hours,availability_factor,productive_hour_fraction,effective_hours_per_head,required_scheduled_courier_hours,required_headcount,existing_headcount,staffing_gap,gap_direction
SHJ-01,2026-09-25,54,570.8,678.7,782.0,0.225,none,True,Sharjah,suburban,3.0,3.4,9.0,4,3,570.8,3653.12,60.88533333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,60.88533333333333,13.242917180394807,7,6.242917180394807,understaffed
SHJ-02,2026-09-25,54,439.1,522.0,601.6,0.225,none,True,Sharjah,mixed,3.0,3.0,10.0,2,3,439.1,2634.6000000000004,43.910000000000004,0.7771428571428572,0.7394999999999999,4.597577142857143,43.910000000000004,9.550682595553434,5,4.550682595553434,understaffed
AAN-01,2026-09-25,54,278.1,330.6,381.0,0.225,none,True,Al Ain,mixed,3.0,3.0,10.0,2,2,278.1,1668.6000000000001,27.810000000000002,0.7771428571428572,0.7394999999999999,4.597577142857143,27.810000000000002,6.048838145805989,4,2.0488381458059894,understaffed
RAK-01,2026-09-25,54,256.1,304.5,350.9,0.225,none,True,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,256.1,1536.6000000000001,25.610000000000003,0.7771428571428572,0.7394999999999999,4.597577142857143,25.610000000000003,5.57032523962932,3,2.5703252396293204,understaffed
FUJ-01,2026-09-25,54,219.5,261.0,300.8,0.225,none,True,Fujairah,suburban,3.0,3.4,9.0,2,1,219.5,1404.8000000000002,23.413333333333338,0.7771428571428572,0.7394999999999999,4.597577142857143,23.413333333333338,5.092537353007464,3,2.0925373530074642,understaffed
DXB-01,2026-09-26,55,908.1,1079.7,1244.2,0.225,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,4,908.1,4177.26,69.62100000000001,0.7771428571428572,0.7394999999999999,4.597577142857143,69.62100000000001,15.142975927693593,9,6.142975927693593,understaffed
DXB-02,2026-09-26,55,790.9,940.4,1083.6,0.225,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,3,790.9,3638.1399999999994,60.63566666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,60.63566666666666,13.188613215739302,8,5.188613215739302,understaffed
DXB-03,2026-09-26,55,600.5,714.0,822.7,0.225,none,True,Dubai,suburban,3.0,3.4,9.0,5,2,600.5,3843.2000000000003,64.05333333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,64.05333333333334,13.931975765289213,7,6.931975765289213,understaffed
DXB-04,2026-09-26,55,446.7,531.1,612.0,0.225,none,True,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,446.7,4020.2999999999997,67.005,0.7771428571428572,0.7394999999999999,4.597577142857143,67.005,14.573980581076242,8,6.573980581076242,understaffed
AUH-01,2026-09-26,55,703.0,835.9,963.2,0.225,none,True,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,703.0,3233.7999999999997,53.89666666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,53.89666666666666,11.722841181773585,6,5.722841181773585,understaffed
AUH-02,2026-09-26,55,512.6,609.5,702.3,0.225,none,True,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,512.6,3280.6400000000003,54.67733333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,54.67733333333334,11.892640761510824,6,5.892640761510824,understaffed
AUH-03,2026-09-26,55,380.8,452.8,521.7,0.225,none,True,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,380.8,3427.2000000000003,57.120000000000005,0.7771428571428572,0.7394999999999999,4.597577142857143,57.120000000000005,12.42393509127789,7,5.42393509127789,understaffed
SHJ-01,2026-09-26,55,571.2,679.2,782.6,0.225,none,True,Sharjah,suburban,3.0,3.4,9.0,4,3,571.2,3655.6800000000003,60.928000000000004,0.7771428571428572,0.7394999999999999,4.597577142857143,60.928000000000004,13.252197430696416,7,6.252197430696416,understaffed
SHJ-02,2026-09-26,55,439.4,522.4,602.0,0.225,none,True,Sharjah,mixed,3.0,3.0,10.0,2,3,439.4,2636.3999999999996,43.93999999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,43.93999999999999,9.55720777154675,5,4.55720777154675,understaffed
AAN-01,2026-09-26,55,278.3,330.9,381.3,0.225,none,True,Al Ain,mixed,3.0,3.0,10.0,2,2,278.3,1669.8000000000002,27.830000000000002,0.7771428571428572,0.7394999999999999,4.597577142857143,27.830000000000002,6.053188263134868,4,2.053188263134868,understaffed
RAK-01,2026-09-26,55,256.3,304.7,351.2,0.225,none,True,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,256.3,1537.8000000000002,25.630000000000003,0.7771428571428572,0.7394999999999999,4.597577142857143,25.630000000000003,5.574675356958199,3,2.574675356958199,understaffed
FUJ-01,2026-09-26,55,219.7,261.2,301.0,0.225,none,True,Fujairah,suburban,3.0,3.4,9.0,2,1,219.7,1406.08,23.434666666666665,0.7771428571428572,0.7394999999999999,4.597577142857143,23.434666666666665,5.097177478158267,3,2.097177478158267,understaffed
DXB-01,2026-09-27,56,770.1,925.4,1074.1,0.24,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,770.1,3542.46,59.041000000000004,0.7771428571428572,0.7394999999999999,4.597577142857143,59.041000000000004,12.8417638607167,9,3.8417638607167,understaffed
DXB-02,2026-09-27,56,670.7,806.0,935.5,0.24,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,670.7,3085.22,51.42033333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,51.42033333333333,11.184224154502909,8,3.1842241545029086,understaffed
DXB-03,2026-09-27,56,509.3,611.9,710.3,0.24,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,509.3,3259.5200000000004,54.32533333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,54.32533333333334,11.816078696522558,7,4.816078696522558,understaffed
DXB-04,2026-09-27,56,378.8,455.2,528.4,0.24,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,378.8,3409.2000000000003,56.82000000000001,0.7771428571428572,0.7394999999999999,4.597577142857143,56.82000000000001,12.358683331344709,8,4.358683331344709,understaffed
AUH-01,2026-09-27,56,596.2,716.4,831.6,0.24,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,596.2,2742.52,45.708666666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,45.708666666666666,9.941903147330601,6,3.941903147330601,understaffed
AUH-02,2026-09-27,56,434.7,522.4,606.4,0.24,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,434.7,2782.08,46.368,0.7771428571428572,0.7394999999999999,4.597577142857143,46.368,10.08531201527264,6,4.08531201527264,understaffed
AUH-03,2026-09-27,56,322.9,388.1,450.4,0.24,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,322.9,2906.1,48.434999999999995,0.7771428571428572,0.7394999999999999,4.597577142857143,48.434999999999995,10.534896641212264,7,3.5348966412122635,understaffed
SHJ-01,2026-09-27,56,484.4,582.1,675.7,0.24,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,484.4,3100.16,51.669333333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,51.669333333333334,11.23838311524745,7,4.23838311524745,understaffed
SHJ-02,2026-09-27,56,372.6,447.8,519.7,0.24,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,372.6,2235.6000000000004,37.260000000000005,0.7771428571428572,0.7394999999999999,4.597577142857143,37.260000000000005,8.104268583701229,5,3.104268583701229,understaffed
AAN-01,2026-09-27,56,236.0,283.6,329.2,0.24,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,236.0,1416.0,23.6,0.7771428571428572,0.7394999999999999,4.597577142857143,23.6,5.133138448076999,4,1.1331384480769993,understaffed
RAK-01,2026-09-27,56,217.4,261.2,303.2,0.24,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,217.4,1304.4,21.740000000000002,0.7771428571428572,0.7394999999999999,4.597577142857143,21.740000000000002,4.72857753649127,3,1.7285775364912697,understaffed
FUJ-01,2026-09-27,56,186.3,223.9,259.9,0.24,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,186.3,1192.3200000000002,19.872000000000003,0.7771428571428572,0.7394999999999999,4.597577142857143,19.872000000000003,4.322276577973989,3,1.3222765779739891,understaffed
DXB-01,2026-09-28,57,770.7,926.0,1074.9,0.24,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,770.7,3545.22,59.086999999999996,0.7771428571428572,0.7394999999999999,4.597577142857143,59.086999999999996,12.85176913057312,9,3.8517691305731194,understaffed
DXB-02,2026-09-28,57,671.2,806.5,936.2,0.24,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,671.2,3087.52,51.458666666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,51.458666666666666,11.192561879383259,8,3.192561879383259,understaffed
DXB-03,2026-09-28,57,509.6,612.4,710.8,0.24,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,509.6,3261.4400000000005,54.357333333333344,0.7771428571428572,0.7394999999999999,4.597577142857143,54.357333333333344,11.823038884248765,7,4.823038884248765,understaffed
DXB-04,2026-09-28,57,379.1,455.5,528.8,0.24,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,379.1,3411.9,56.865,0.7771428571428572,0.7394999999999999,4.597577142857143,56.865,12.368471095334685,8,4.3684710953346855,understaffed
AUH-01,2026-09-28,57,596.6,716.9,832.2,0.24,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,596.6,2744.3599999999997,45.73933333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,45.73933333333333,9.94857332723488,6,3.9485733272348806,understaffed
AUH-02,2026-09-28,57,435.0,522.8,606.8,0.24,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,435.0,2784.0,46.4,0.7771428571428572,0.7394999999999999,4.597577142857143,46.4,10.092272202998846,6,4.092272202998846,understaffed
AUH-03,2026-09-28,57,323.2,388.3,450.8,0.24,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,323.2,2908.7999999999997,48.48,0.7771428571428572,0.7394999999999999,4.597577142857143,48.48,10.544684405202242,7,3.5446844052022417,understaffed
SHJ-01,2026-09-28,57,484.8,582.5,676.2,0.24,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,484.8,3102.7200000000003,51.712,0.7771428571428572,0.7394999999999999,4.597577142857143,51.712,11.247663365549059,7,4.247663365549059,understaffed
SHJ-02,2026-09-28,57,372.9,448.1,520.1,0.24,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,372.9,2237.3999999999996,37.28999999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,37.28999999999999,8.110793759694545,5,3.1107937596945447,understaffed
AAN-01,2026-09-28,57,236.2,283.8,329.4,0.24,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,236.2,1417.1999999999998,23.619999999999997,0.7771428571428572,0.7394999999999999,4.597577142857143,23.619999999999997,5.137488565405877,4,1.137488565405877,understaffed
RAK-01,2026-09-28,57,217.5,261.4,303.4,0.24,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,217.5,1305.0,21.75,0.7771428571428572,0.7394999999999999,4.597577142857143,21.75,4.730752595155709,3,1.7307525951557086,understaffed
FUJ-01,2026-09-28,57,186.4,224.0,260.1,0.24,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,186.4,1192.96,19.88266666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,19.88266666666667,4.324596640549391,3,1.324596640549391,understaffed
DXB-01,2026-09-29,58,771.2,926.7,1075.7,0.24,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,771.2,3547.52,59.12533333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,59.12533333333333,12.860106855453472,9,3.8601068554534717,understaffed
DXB-02,2026-09-29,58,671.7,807.1,936.9,0.24,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,671.7,3089.82,51.497,0.7771428571428572,0.7394999999999999,4.597577142857143,51.497,11.200899604263611,8,3.2008996042636113,understaffed
DXB-03,2026-09-29,58,510.0,612.8,711.3,0.24,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,510.0,3264.0,54.4,0.7771428571428572,0.7394999999999999,4.597577142857143,54.4,11.83231913455037,7,4.832319134550371,understaffed
DXB-04,2026-09-29,58,379.4,455.9,529.2,0.24,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,379.4,3414.6,56.91,0.7771428571428572,0.7394999999999999,4.597577142857143,56.91,12.378258859324662,8,4.378258859324662,understaffed
AUH-01,2026-09-29,58,597.1,717.4,832.8,0.24,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,597.1,2746.66,45.77766666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,45.77766666666666,9.956911052115233,6,3.956911052115233,understaffed
AUH-02,2026-09-29,58,435.4,523.1,607.2,0.24,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,435.4,2786.56,46.44266666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,46.44266666666667,10.101552453300455,6,4.101552453300455,understaffed
AUH-03,2026-09-29,58,323.4,388.6,451.1,0.24,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,323.4,2910.6,48.51,0.7771428571428572,0.7394999999999999,4.597577142857143,48.51,10.55120958119556,7,3.5512095811955593,understaffed
SHJ-01,2026-09-29,58,485.1,582.9,676.6,0.24,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,485.1,3104.6400000000003,51.74400000000001,0.7771428571428572,0.7394999999999999,4.597577142857143,51.74400000000001,11.254623553275266,7,4.254623553275266,understaffed
SHJ-02,2026-09-29,58,373.2,448.4,520.5,0.24,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,373.2,2239.2,37.32,0.7771428571428572,0.7394999999999999,4.597577142857143,37.32,8.117318935687864,5,3.117318935687864,understaffed
AAN-01,2026-09-29,58,236.3,284.0,329.6,0.24,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,236.3,1417.8000000000002,23.630000000000003,0.7771428571428572,0.7394999999999999,4.597577142857143,23.630000000000003,5.139663624070318,4,1.1396636240703177,understaffed
RAK-01,2026-09-29,58,217.7,261.6,303.6,0.24,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,217.7,1306.1999999999998,21.769999999999996,0.7771428571428572,0.7394999999999999,4.597577142857143,21.769999999999996,4.735102712484587,3,1.7351027124845873,understaffed
FUJ-01,2026-09-29,58,186.6,224.2,260.2,0.24,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,186.6,1194.24,19.904,0.7771428571428572,0.7394999999999999,4.597577142857143,19.904,4.329236765700195,3,1.3292367657001947,understaffed
DXB-01,2026-09-30,59,771.8,927.4,1076.5,0.24,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,771.8,3550.2799999999993,59.17133333333332,0.7771428571428572,0.7394999999999999,4.597577142857143,59.17133333333332,12.870112125309891,9,3.870112125309891,understaffed
DXB-02,2026-09-30,59,672.2,807.7,937.6,0.24,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,672.2,3092.12,51.535333333333334,0.7771428571428572,0.7394999999999999,4.597577142857143,51.535333333333334,11.209237329143962,8,3.2092373291439618,understaffed
DXB-03,2026-09-30,59,510.4,613.3,711.9,0.24,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,510.4,3266.56,54.44266666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,54.44266666666667,11.84159938485198,7,4.84159938485198,understaffed
DXB-04,2026-09-30,59,379.7,456.2,529.6,0.24,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,379.7,3417.2999999999997,56.955,0.7771428571428572,0.7394999999999999,4.597577142857143,56.955,12.388046623314638,8,4.388046623314638,understaffed
AUH-01,2026-09-30,59,597.5,718.0,833.4,0.24,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,597.5,2748.5,45.80833333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,45.80833333333333,9.963581232019514,6,3.9635812320195143,understaffed
AUH-02,2026-09-30,59,435.7,523.5,607.7,0.24,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,435.7,2788.48,46.474666666666664,0.7771428571428572,0.7394999999999999,4.597577142857143,46.474666666666664,10.108512641026659,6,4.108512641026659,understaffed
AUH-03,2026-09-30,59,323.6,388.9,451.4,0.24,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,323.6,2912.4,48.54,0.7771428571428572,0.7394999999999999,4.597577142857143,48.54,10.557734757188879,7,3.5577347571888787,understaffed
SHJ-01,2026-09-30,59,485.5,583.3,677.1,0.24,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,485.5,3107.2000000000003,51.78666666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,51.78666666666667,11.263903803576873,7,4.2639038035768735,understaffed
SHJ-02,2026-09-30,59,373.4,448.7,520.9,0.24,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,373.4,2240.3999999999996,37.339999999999996,0.7771428571428572,0.7394999999999999,4.597577142857143,37.339999999999996,8.121669053016742,5,3.121669053016742,understaffed
AAN-01,2026-09-30,59,236.5,284.2,329.9,0.24,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,236.5,1419.0,23.65,0.7771428571428572,0.7394999999999999,4.597577142857143,23.65,5.1440137413991955,4,1.1440137413991955,understaffed
RAK-01,2026-09-30,59,217.8,261.8,303.8,0.24,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,217.8,1306.8000000000002,21.780000000000005,0.7771428571428572,0.7394999999999999,4.597577142857143,21.780000000000005,4.737277771149028,3,1.737277771149028,understaffed
FUJ-01,2026-09-30,59,186.7,224.4,260.4,0.24,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,186.7,1194.8799999999999,19.914666666666665,0.7771428571428572,0.7394999999999999,4.597577142857143,19.914666666666665,4.3315568282755965,3,1.3315568282755965,understaffed
DXB-01,2026-10-01,60,772.3,928.0,1077.3,0.24,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,4,772.3,3552.5799999999995,59.20966666666666,0.7771428571428572,0.7394999999999999,4.597577142857143,59.20966666666666,12.878449850190242,9,3.8784498501902416,understaffed
DXB-02,2026-10-01,60,672.7,808.3,938.3,0.24,none,False,Dubai,urban_dense,2.6,2.0,13.0,5,3,672.7,3094.42,51.57366666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,51.57366666666667,11.217575054024314,8,3.217575054024314,understaffed
DXB-03,2026-10-01,60,510.7,613.7,712.4,0.24,none,False,Dubai,suburban,3.0,3.4,9.0,5,2,510.7,3268.48,54.474666666666664,0.7771428571428572,0.7394999999999999,4.597577142857143,54.474666666666664,11.848559572578184,7,4.848559572578184,understaffed
DXB-04,2026-10-01,60,379.9,456.5,529.9,0.24,none,False,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,379.9,3419.1,56.985,0.7771428571428572,0.7394999999999999,4.597577142857143,56.985,12.394571799307958,8,4.394571799307958,understaffed
AUH-01,2026-10-01,60,597.9,718.5,834.0,0.24,none,False,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,597.9,2750.3399999999997,45.83899999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,45.83899999999999,9.970251411923794,6,3.970251411923794,understaffed
AUH-02,2026-10-01,60,436.0,523.9,608.1,0.24,none,False,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,436.0,2790.4,46.50666666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,46.50666666666667,10.115472828752866,6,4.115472828752866,understaffed
AUH-03,2026-10-01,60,323.9,389.2,451.8,0.24,none,False,Abu Dhabi,industrial_b2b,4.2,4.8,6.5,5,2,323.9,2915.1,48.585,0.7771428571428572,0.7394999999999999,4.597577142857143,48.585,10.567522521178857,7,3.567522521178857,understaffed
SHJ-01,2026-10-01,60,485.8,583.8,677.6,0.24,none,False,Sharjah,suburban,3.0,3.4,9.0,4,3,485.8,3109.1200000000003,51.81866666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,51.81866666666667,11.27086399130308,7,4.270863991303081,understaffed
SHJ-02,2026-10-01,60,373.7,449.0,521.3,0.24,none,False,Sharjah,mixed,3.0,3.0,10.0,2,3,373.7,2242.2,37.37,0.7771428571428572,0.7394999999999999,4.597577142857143,37.37,8.128194229010061,5,3.1281942290100613,understaffed
AAN-01,2026-10-01,60,236.7,284.4,330.1,0.24,none,False,Al Ain,mixed,3.0,3.0,10.0,2,2,236.7,1420.1999999999998,23.669999999999998,0.7771428571428572,0.7394999999999999,4.597577142857143,23.669999999999998,5.148363858728074,4,1.1483638587280742,understaffed
RAK-01,2026-10-01,60,218.0,261.9,304.1,0.24,none,False,Ras Al Khaimah,mixed,3.0,3.0,10.0,2,1,218.0,1308.0,21.8,0.7771428571428572,0.7394999999999999,4.597577142857143,21.8,4.741627888477906,3,1.7416278884779057,understaffed
FUJ-01,2026-10-01,60,186.9,224.5,260.6,0.24,none,False,Fujairah,suburban,3.0,3.4,9.0,2,1,186.9,1196.16,19.936,0.7771428571428572,0.7394999999999999,4.597577142857143,19.936,4.3361969534264,3,1.3361969534264002,understaffed
DXB-01,2026-10-02,61,912.0,1095.9,1272.1,0.24,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,4,912.0,4195.2,69.92,0.7771428571428572,0.7394999999999999,4.597577142857143,69.92,15.20801018176033,9,6.208010181760329,understaffed
DXB-02,2026-10-02,61,794.3,954.5,1107.9,0.24,none,True,Dubai,urban_dense,2.6,2.0,13.0,5,3,794.3,3653.7799999999993,60.896333333333324,0.7771428571428572,0.7394999999999999,4.597577142857143,60.896333333333324,13.245309744925688,8,5.245309744925688,understaffed
DXB-03,2026-10-02,61,603.1,724.7,841.2,0.24,none,True,Dubai,suburban,3.0,3.4,9.0,5,2,603.1,3859.84,64.33066666666667,0.7771428571428572,0.7394999999999999,4.597577142857143,64.33066666666667,13.992297392249666,7,6.992297392249666,understaffed
DXB-04,2026-10-02,61,448.7,539.1,625.8,0.24,none,True,Dubai,industrial_b2b,4.2,4.8,6.5,5,3,448.7,4038.2999999999997,67.30499999999999,0.7771428571428572,0.7394999999999999,4.597577142857143,67.30499999999999,14.639232341009423,8,6.639232341009423,understaffed
AUH-01,2026-10-02,61,706.1,848.4,984.8,0.24,none,True,Abu Dhabi,urban_dense,2.6,2.0,13.0,3,3,706.1,3248.06,54.13433333333333,0.7771428571428572,0.7394999999999999,4.597577142857143,54.13433333333333,11.774535076031764,6,5.774535076031764,understaffed
AUH-02,2026-10-02,61,514.8,618.6,718.1,0.24,none,True,Abu Dhabi,suburban,3.0,3.4,9.0,4,2,514.8,3294.72,54.912,0.7771428571428572,0.7394999999999999,4.597577142857143,54.912,11.943682138169669,6,5.9436821381696685,understaffed
